Data exported from Energy Quantified
https://energyquantified.com


;;;;;2025-07-30 00:00;2025-07-29 12:00;2025-07-29 00:00;2025-07-28 12:00;2025-07-28 00:00
;;;;;ec;ec;ec;ec;ec
Date;TZ;DK1 Consumption MWh/h H Actual;DK1 Consumption MWh/h 15min Normal;DK1 Consumption MWh/h 15min Backcast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast;DK1 Consumption MWh/h 15min Forecast
2025-07-31 14:00;+02:00;;2918.23;;2838.4;2839.55;2811.6;2811.18;2833.85
2025-07-31 15:00;+02:00;;2834.8;;2782.9;2784.1;2762.68;2763.03;2799.95
2025-07-31 16:00;+02:00;;2801.83;;2741.4;2742.35;2689.05;2690.55;2694.12
2025-07-31 17:00;+02:00;;2882.79;;2765.03;2765.12;2684.9;2685.15;2745.48
2025-07-31 18:00;+02:00;;2836.25;;2650.57;2659.8;2636.6;2648.13;2689.98
2025-07-31 19:00;+02:00;;2727.18;;2489.3;2514.98;2512.4;2537.48;2529.07
2025-07-31 20:00;+02:00;;2636.47;;2366.62;2392.03;2388.18;2412.47;2401.85
2025-07-31 21:00;+02:00;;2587.74;;2288.7;2306.22;2302.18;2329.53;2322.4
2025-07-31 22:00;+02:00;;2504.46;;2219.6;2238;2238.62;2229.62;2225.28
2025-07-31 23:00;+02:00;;2365.12;;2087.1;2130.53;2133.43;2113.38;2112.03
2025-08-01 00:00;+02:00;;2249.7;;1996.88;2042.48;2045.38;2035.23;2034.13
2025-08-01 01:00;+02:00;;2187.88;;1948.6;1986.92;1990.1;1976.8;1975.05
2025-08-01 02:00;+02:00;;2156.62;;1915.83;1940.18;1941.55;1962.25;1959.45
2025-08-01 03:00;+02:00;;2151.2;;1889.42;1900.9;1900.5;1948.12;1945.12
2025-08-01 04:00;+02:00;;2172.98;;1860.05;1876.12;1875.33;1900.58;1898.35
2025-08-01 05:00;+02:00;;2233.7;;1850.33;1882.95;1882.28;1883.15;1882.8
2025-08-01 06:00;+02:00;;2431.82;;2022.45;2035.13;2027.6;2024.6;2007.53
2025-08-01 07:00;+02:00;;2691;;2330.3;2329.98;2287.9;2287.72;2239.7
2025-08-01 08:00;+02:00;;2838.27;;2567.62;2567.65;2457.25;2457.3;2409.25
2025-08-01 09:00;+02:00;;2892.38;;2685.7;2685.35;2529.58;2528.75;2488.4
2025-08-01 10:00;+02:00;;2945.17;;2780.52;2780.03;2653.35;2653.4;2598.63
2025-08-01 11:00;+02:00;;2927.57;;2818.2;2817.73;2722.65;2722.98;2640.7
2025-08-01 12:00;+02:00;;2852.84;;2755;2754.2;2679.05;2678.33;2611.82
2025-08-01 13:00;+02:00;;2790.69;;2668.28;2666.78;2623.8;2622.43;2585.78
2025-08-01 14:00;+02:00;;2699.57;;2573.6;2573.68;2546.7;2545.77;2568.55
